600015000,0328,3,LEMAR                C,012,AVERAGE,1982,AVERAGE,960,3/13/2023,"$106,000"
606295000,0308,3,COUNTRY MANOR,152A,GOOD,1987,AVERAGE,1436,1/4/2023,"$150,000"
606310000,0364,3,COUNTRY MEADOWS,031,AVERAGE,1986,AVERAGE,1188,3/9/2023,"$144,800"
606367000,0362,4,CREEKSIDE,035,EXCELLENT,1989,AVERAGE,1560,4/17/2023,"$205,000"
606380000,0315,3,GOLDEN WEST,065,AVERAGE,1989,AVERAGE,924,3/22/2023,"$60,000"
606393000,0303,3,B G MOB EST,0131,FAIR,1989,AVERAGE,924,2/28/2023,"$47,500"
606467000,0321,3,HILLCREST,028,AVERAGE,1989,VERY GOOD,924,8/17/2023,"$90,000"
606487000,0363,4,MEADOW VERDE,065,GOOD,1986,GOOD,1507,12/28/2023,"$54,000"
606503000,0363,4,MEADOW VERDE,026,GOOD,1987,AVERAGE,1515,9/22/2023,"$172,000"
606504000,0363,4,MEADOW VERDE,032,GOOD,1987,AVERAGE,1505,12/8/2023,"$123,630"
606538000,0308,3,COUNTRY MANOR,054,GOOD,1989,AVERAGE,1296,3/13/2023,"$130,000"
606555000,0319,3,HAZEL DELL,043,AVERAGE,1989,AVERAGE,1239,12/14/2023,"$141,600"
606587000,0345,3,VANCOUVER MOBILE,048,FAIR,1974,AVERAGE,784,11/15/2023,"$11,000"
606610000,0362,4,CREEKSIDE,104,GOOD,1990,AVERAGE,1178,2/10/2023,"$168,115"
606664000,0358,2,GIBBONS CREEK,117,FAIR,1990,AVERAGE,855,2/7/2023,"$20,000"
606675000,0314,3,FRAN MAR,014,FAIR,1985,AVERAGE,840,3/1/2023,"$10,000"
606688000,0319,3,HAZEL DELL,051,AVERAGE,1987,AVERAGE,672,8/14/2023,"$41,785"
606786000,0368,3,OAK CREEK,006,VERY GOOD,1989,EXCELLENT,1477,9/8/2023,"$179,000"
606840000,0360,4,VISTA DEL RIO,011,GOOD,1989,AVERAGE,1526,5/16/2023,"$185,000"
606911000,0308,3,COUNTRY MANOR,139,GOOD,1991,AVERAGE,1171,5/22/2023,"$90,000"
606918000,0360,4,VISTA DEL RIO,114,EXCELLENT,1991,AVERAGE,1752,10/2/2023,"$220,000"
606920000,0368,3,OAK CREEK,030,GOOD,1990,AVERAGE,1414,8/17/2023,"$187,000"
606934000,0360,4,VISTA DEL RIO,134,GOOD,1989,AVERAGE,1795,4/25/2023,"$199,000"
606936000,0360,4,VISTA DEL RIO,137,VERY GOOD,1990,EXCELLENT,1805,6/1/2023,"$199,999"
607016000,0303,3,B G MOB EST,0302,AVERAGE,1991,AVERAGE,1057,3/8/2023,"$40,000"
607062000,0368,3,OAK CREEK,004,AVERAGE,1991,VERY GOOD,1530,5/19/2023,"$79,500"
607064000,0366,4,OAK HAVEN,046,GOOD,1991,AVERAGE,1404,9/21/2023,"$220,000"
607095000,0349,2,VALLEY,001,GOOD,1991,AVERAGE,1456,3/20/2023,"$189,900"
607108000,0321,3,HILLCREST,015,AVERAGE,1991,AVERAGE,840,7/17/2023,"$96,000"
607111000,0360,4,VISTA DEL RIO,113,VERY GOOD,1990,AVERAGE,1643,8/15/2023,"$210,500"
607139000,0303,3,B G MOB EST,0402,GOOD,1990,AVERAGE,1512,12/14/2023,"$129,900"
607178000,0317,3,GREEN MOUNTAIN,014,AVERAGE,1993,AVERAGE,1080,9/12/2023,"$59,400"
607192000,0360,4,VISTA DEL RIO,112,VERY GOOD,1991,AVERAGE,1774,1/26/2023,"$205,000"
607290000,0369,3,SUNRISE ACRES,031,AVERAGE,1992,AVERAGE,1296,6/15/2023,"$106,000"
607382000,0369,3,SUNRISE ACRES,024,AVERAGE,1992,EXCELLENT,924,2/14/2023,"$40,000"
607383000,0303,3,B G MOB EST,1107,GOOD,1991,AVERAGE,949,8/18/2023,"$85,000"
607384000,0366,4,OAK HAVEN,053,GOOD,1991,AVERAGE,1507,1/26/2023,"$160,000"
607410000,0370,3,NORTH SHORES,046,GOOD,1992,AVERAGE,1188,1/17/2023,"$137,900"
607430000,0368,3,OAK CREEK,028,AVERAGE,1992,AVERAGE,1296,3/6/2023,"$69,500"
607507000,0366,4,OAK HAVEN,060,GOOD,1992,AVERAGE,1412,10/26/2023,"$178,973"
607518000,0345,3,VANCOUVER MOBILE,026,AVERAGE,1993,AVERAGE,798,12/15/2023,"$78,000"
607545000,0372,3,SKYRIDGE II,125,AVERAGE,1992,AVERAGE,1296,3/9/2023,"$89,500"
607568000,0370,3,NORTH SHORES,044,GOOD,1993,AVERAGE,1413,11/14/2023,"$159,000"
607585000,0372,3,SKYRIDGE II,121,AVERAGE,1992,AVERAGE,1188,8/22/2023,"$147,000"
607631000,0326,2,LAKESIDE,135,AVERAGE,1991,AVERAGE,924,5/15/2023,"$66,000"
607649000,0370,3,NORTH SHORES,035,AVERAGE,1995,AVERAGE,1172,5/30/2023,"$140,000"
607652000,0372,3,SKYRIDGE II,114,AVERAGE,1993,AVERAGE,1188,8/22/2023,"$20,000"
607659000,0368,3,OAK CREEK,015,GOOD,1993,AVERAGE,1156,11/21/2023,"$65,500"
607675000,0370,3,NORTH SHORES,055,AVERAGE,1993,GOOD,1296,1/1/2023,"$140,000"
607711000,0372,3,SKYRIDGE II,060,AVERAGE,1993,AVERAGE,1402,7/10/2023,"$140,000"
607726000,0374,4,CASCADE PARK,010,GOOD,1994,AVERAGE,1140,2/28/2023,"$145,000"
607747000,0370,3,NORTH SHORES,027,AVERAGE,1995,GOOD,1177,3/31/2023,"$139,550"
607751000,0370,3,NORTH SHORES,060,GOOD,1994,AVERAGE,1404,10/30/2023,"$149,550"
607772000,0379,3,CASTLE TREE I,012,GOOD,1995,AVERAGE,1188,8/18/2023,"$149,000"
607786000,0374,4,CASCADE PARK,164,AVERAGE,1995,AVERAGE,1188,11/8/2023,"$131,900"
607801000,0372,3,SKYRIDGE II,130,GOOD,1995,AVERAGE,1684,4/26/2023,"$175,000"
607805000,0362,4,CREEKSIDE,095,VERY GOOD,1991,AVERAGE,1311,9/13/2023,"$210,000"
607811000,0372,3,SKYRIDGE II,095,AVERAGE,1996,AVERAGE,1100,12/18/2023,"$82,000"
607813000,0374,4,CASCADE PARK,143,VERY GOOD,1993,AVERAGE,1774,5/1/2023,"$179,900"
607836000,0373,4,IDYLWOOD,024,AVERAGE,1994,AVERAGE,1296,9/20/2023,"$120,000"
607876000,0374,4,CASCADE PARK,136,GOOD,1994,AVERAGE,1329,10/11/2023,"$35,406"
607880000,0374,4,CASCADE PARK,019,GOOD,1993,AVERAGE,1310,1/31/2023,"$150,000"
607898000,0374,4,CASCADE PARK,005,GOOD,1996,AVERAGE,1292,5/1/2023,"$152,500"
607899000,0374,4,CASCADE PARK,141,GOOD,1993,GOOD,1471,5/22/2023,"$164,000"
607910000,0372,3,SKYRIDGE II,109,AVERAGE,1994,GOOD,1188,9/18/2023,"$150,000"
607963000,0314,3,FRAN MAR,030,AVERAGE,1993,AVERAGE,942,12/7/2023,"$35,000"
607971000,0366,4,OAK HAVEN,081,GOOD,1994,AVERAGE,1643,8/18/2023,"$222,400"
607980000,0374,4,CASCADE PARK,016,VERY GOOD,1994,GOOD,1439,1/3/2023,"$160,580"
608125000,0366,4,OAK HAVEN,080,GOOD,1994,VERY GOOD,1420,2/22/2023,"$195,000"
608126000,0366,4,OAK HAVEN,066,GOOD,1994,VERY GOOD,1292,1/3/2023,"$135,000"
608159000,0370,3,NORTH SHORES,004,GOOD,1995,AVERAGE,1848,11/3/2023,"$127,500"
608250000,0366,4,OAK HAVEN,067,VERY GOOD,1994,AVERAGE,1493,3/10/2023,"$169,000"
608284000,0372,3,SKYRIDGE II,083,GOOD,1995,AVERAGE,1825,3/31/2023,"$176,500"
608288000,0374,4,CASCADE PARK,086,VERY GOOD,1995,AVERAGE,1508,7/31/2023,"$95,000"
608394000,0374,4,CASCADE PARK,047,GOOD,1994,GOOD,1620,10/23/2023,"$175,000"
608396000,0379,3,CASTLE TREE I,013,VERY GOOD,1995,AVERAGE,1682,12/20/2023,"$203,000"
608408000,0374,4,CASCADE PARK,101,VERY GOOD,1995,GOOD,1326,8/16/2023,"$179,900"
608564000,0372,3,SKYRIDGE II,072,AVERAGE,1996,AVERAGE,1120,8/16/2023,"$66,000"
608568000,0372,3,SKYRIDGE II,088,AVERAGE,1994,VERY GOOD,1080,10/19/2023,"$69,900"
608581000,0375,3,CYPRESS POINT,008,AVERAGE,1995,AVERAGE,1518,6/7/2023,"$134,000"
608586000,0312,3,FAIR OAKS,094,AVERAGE,1993,AVERAGE,933,7/6/2023,"$69,000"
608587000,0376,3_SP,COVINGTON ESTATES,025,AVERAGE,1995,AVERAGE,1564,6/13/2023,"$115,000"
608605000,0375,3,CYPRESS POINT,046,VERY GOOD,1995,AVERAGE,1188,11/7/2023,"$169,900"
608764000,0376,3_SP,COVINGTON ESTATES,002,AVERAGE,1996,AVERAGE,1114,4/6/2023,"$130,000"
608766000,0379,3,CASTLE TREE I,006,AVERAGE,1996,AVERAGE,1456,2/21/2023,"$160,000"
608801000,0373,4,IDYLWOOD,035,GOOD,1996,AVERAGE,918,10/9/2023,"$15,349"
610017000,0375,3,CYPRESS POINT,018,GOOD,1996,AVERAGE,1289,5/22/2023,"$119,000"
610057000,0303,3,B G MOB EST,0112,AVERAGE,1988,FAIR,924,6/15/2023,"$15,000"
610074000,0374,4,CASCADE PARK,144,VERY GOOD,1993,AVERAGE,1568,12/12/2023,"$135,000"
610140000,0379,3,CASTLE TREE I,011,GOOD,1997,AVERAGE,1456,5/17/2023,"$192,000"
610146000,0375,3,CYPRESS POINT,032,AVERAGE,1997,AVERAGE,1512,8/18/2023,"$95,000"
610161000,0375,3,CYPRESS POINT,020,GOOD,1997,AVERAGE,1021,7/13/2023,"$155,000"
610216000,0368,3,OAK CREEK,027,GOOD,1996,AVERAGE,1560,2/21/2023,"$160,000"
610253000,0313,3_SP,MARIAHS PLACE,014,GOOD,1997,GOOD,1293,6/16/2023,"$197,000"
610339000,0315,3,GOLDEN WEST,011,AVERAGE,1997,AVERAGE,790,9/28/2023,"$15,000"
610347000,0308,3,COUNTRY MANOR,016,AVERAGE,1997,AVERAGE,1232,7/21/2023,"$147,500"
610402000,0374,4,CASCADE PARK,084,EXCELLENT,1997,GOOD,1603,8/7/2023,"$175,000"
610559000,0374,4,CASCADE PARK,114,GOOD,1997,AVERAGE,1485,11/7/2023,"$135,000"
610588000,0374,4,CASCADE PARK,049,VERY GOOD,1998,VERY GOOD,1357,6/7/2023,"$163,000"
610600000,0384,3_SP,ROSE VALLEY,007,AVERAGE,1999,AVERAGE,1561,12/7/2023,"$190,000"
610617000,0303,3,B G MOB EST,106,AVERAGE,1996,AVERAGE,924,9/22/2023,"$74,950"
610625000,0374,4,CASCADE PARK,058,EXCELLENT,1998,AVERAGE,1611,7/27/2023,"$195,000"
610693000,0384,3_SP,ROSE VALLEY,006,VERY GOOD,1998,AVERAGE,1248,3/22/2023,"$190,000"
610753000,0320,3,HIDDEN VILLAGE,025,FAIR,1972,AVERAGE,840,1/30/2023,"$20,000"
610802000,0303,3,B G MOB EST,107,GOOD,1995,AVERAGE,858,5/1/2023,"$94,500"
610886000,0348,2,WOODLAND,043,GOOD,2000,AVERAGE,1000,11/22/2023,"$89,900"
610902000,0357,4,CREEKSIDE 3,180,GOOD,1999,GOOD,1673,8/15/2023,"$205,000"
610933000,0347,3,WESTERN MANOR,008,GOOD,2001,AVERAGE,1296,10/6/2023,"$106,000"
611023000,0302,2,AMBOY,016,AVERAGE,2001,AVERAGE,560,6/30/2023,"$21,500"
611049000,0317,3,GREEN MOUNTAIN,018,AVERAGE,2002,AVERAGE,1188,7/28/2023,"$129,900"
611069000,0327,2,LAZY Z,049,AVERAGE,1990,AVERAGE,1188,4/19/2023,"$105,000"
611109000,0374,4,CASCADE PARK,051,EXCELLENT,1999,AVERAGE,1744,2/28/2023,"$182,000"
611170000,0329,3,LONE PINE,116,AVERAGE,1998,AVERAGE,1296,6/25/2023,"$80,000"
611215000,0382,3_SP,COUGAR RIDGE,009,GOOD,2003,AVERAGE,1566,8/23/2023,"$179,000"
611244000,0319,3,HAZEL DELL,21,GOOD,1994,AVERAGE,1087,5/5/2023,"$155,000"
611266000,0309,3,DOGWOOD,015,AVERAGE,1989,AVERAGE,1188,8/10/2023,"$114,000"
611392000,0310,3,EL SHABRAL,001,AVERAGE,2005,AVERAGE,728,9/27/2023,"$48,500"
611433000,0357,4,CREEKSIDE 3,175,GOOD,2006,AVERAGE,1404,9/26/2023,"$222,499"
611479000,0357,4,CREEKSIDE 3,165,VERY GOOD,2006,GOOD,1591,8/8/2023,"$170,000"
611484000,0357,4,CREEKSIDE 3,184,VERY GOOD,2006,AVERAGE,1782,6/22/2023,"$207,000"
611486000,0357,4,CREEKSIDE 3,139,VERY GOOD,2006,AVERAGE,1433,5/31/2023,"$240,000"
611729000,0358,2,GIBBONS CREEK,083,AVERAGE,2007,AVERAGE,1040,10/13/2023,"$120,000"
611737000,0348,2,WOODLAND,036,FAIR,1994,AVERAGE,924,4/12/2023,"$15,000"
986027359,0341,3,TOTEM POLE,032,GOOD,2007,AVERAGE,840,7/7/2023,"$132,000"
986028426,0333,3,NOMAD,042,GOOD,2010,AVERAGE,1056,6/29/2023,"$146,000"
986028545,0318,2,GREENWAY,008,AVERAGE,1988,GOOD,728,9/24/2023,"$25,000"
986028587,0348,2,WOODLAND,030,AVERAGE,2010,AVERAGE,1080,12/5/2023,"$32,000"
986029539,0357,4,CREEKSIDE 3,127,VERY GOOD,2011,AVERAGE,1992,9/25/2023,"$285,000"
986029828,0303,3,B G MOB EST,0092,AVERAGE,1996,AVERAGE,1109,6/2/2023,"$92,000"
986030272,0306,1,BROOKSIDE,001,FAIR,1993,AVERAGE,924,10/30/2023,"$4,125"
986030279,0366,4,OAK HAVEN,087,GOOD,2011,AVERAGE,1296,5/2/2023,"$235,000"
986030718,0357,4,CREEKSIDE 3,131,VERY GOOD,2011,AVERAGE,1447,10/18/2023,"$285,000"
986031489,0330,3,MOBILE RETREAT,1121 NE 143RD ST,AVERAGE,1980,AVERAGE,1296,9/19/2023,"$149,000"
986031755,0344,2,VAN RIDGE,019,AVERAGE,1983,AVERAGE,960,3/10/2023,"$32,500"
986031764,0303,3,B G MOB EST,127,AVERAGE,1996,AVERAGE,1120,10/19/2023,"$115,500"
986033579,0310,3,EL SHABRAL,B4,AVERAGE,2014,AVERAGE,880,6/3/2023,"$169,000"
986033589,0318,2,GREENWAY,055,AVERAGE,1992,AVERAGE,1512,7/16/2023,"$7,000"
986034027,0303,3,B G MOB EST,411,GOOD,2014,AVERAGE,780,10/13/2023,"$85,000"
986036285,0301,3,THE ACRES,302,GOOD,2015,AVERAGE,1248,9/12/2023,"$165,000"
986036287,0303,3,B G MOB EST,605,AVERAGE,2014,AVERAGE,1296,9/1/2023,"$130,000"
986037313,0311,3,EVERGREEN,039,GOOD,1999,AVERAGE,1392,1/11/2023,"$123,300"
986038018,0301,3,THE ACRES,106,GOOD,2016,AVERAGE,1568,8/4/2023,"$160,000"
986038077,0368,3,OAK CREEK  #,22,GOOD,2015,AVERAGE,1296,7/3/2023,"$155,000"
